TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 400, Time = 19.999999999992"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"UAvg" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 48 \ 
J = 28 \ 
F = POINT 
  4.87500000000001e-01 7.25000000000001e-01  1.96038118006939e-01  1.96191266178449e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.08167269138656e+07 0 0.20577851275236
  5.62499999999999e-01 7.24999999999999e-01  1.57488959848593e-01  1.57619736063973e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.02777424784880e+07 0 0.16829451633565
  6.37499999999998e-01 7.24999999999996e-01  1.25988300901293e-01  1.26100514745213e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.93229878784501e+07 0 0.13763849651194
  7.12499999999999e-01 7.24999999999998e-01  1.00308965033122e-01  1.00405581073330e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.78944362331503e+07 0 0.11256669013476
  7.87500000000007e-01 7.25000000000006e-01  7.94394036030214e-02  7.95227318359357e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.59807705241062e+07 0 0.092061894547268
  8.62499999999996e-01 7.24999999999998e-01  6.25428740374533e-02  6.26147291933224e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.36193583755823e+07 0 0.075292198081356
  9.37499999999999e-01 7.24999999999999e-01  4.89247796589874e-02  4.89866114962256e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.08959364404209e+07 0 0.061577228114738
  1.01250000000001e+00 7.25000000000004e-01  3.80066643527203e-02  3.80596610730960e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.79312777529818e+07 0 0.050360547318783
  1.08750000000000e+00 7.24999999999999e-01  2.93055723046197e-02  2.93507395323350e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.48610776888273e+07 0 0.041187078172468
  1.16250000000000e+00 7.24999999999999e-01  2.24176748850207e-02  2.24558930681095e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.18153445350209e+07 0 0.033684639823747
  1.23749999999999e+00 7.24999999999997e-01  1.70052410559150e-02  1.70373045243426e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.89027567844982e+07 0 0.027548848225603
  1.31250000000001e+00 7.25000000000007e-01  1.27861879935420e-02  1.28128291456842e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.62024907685738e+07 0 0.022530766929239
  1.38749999999999e+00 7.24999999999997e-01  9.52559566796625e-03  9.54749779731038e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.37630403679467e+07 0 0.01842680751808
  1.46249999999998e+00 7.24999999999991e-01  7.02870187391311e-03  7.04650397637964e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.16058572010151e+07 0 0.015070469940984
  1.53750000000001e+00 7.25000000000007e-01  5.13501091196609e-03  5.14930745425083e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.73135204514159e+06 0 0.012325587655222
  1.61250000000001e+00 7.25000000000005e-01  3.71324816579639e-03  3.72458629609346e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.12533455075891e+06 0 0.010080803548036
  1.68749999999998e+00 7.24999999999989e-01  2.65697333466323e-03  2.66584944217068e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.76474068039999e+06 0 0.0082450525479263
  1.76250000000001e+00 7.25000000000006e-01  1.88072722744348e-03  1.88758417057567e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.62215113059091e+06 0 0.0067438676899521
  1.83750000000002e+00 7.25000000000006e-01  1.31663205166419e-03  1.32185783266439e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.66903168914386e+06 0 0.0055163598214751
  1.91249999999998e+00 7.24999999999991e-01  9.11395193735888e-04  9.15323400118918e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.87785081794165e+06 0 0.0045127484829476
  1.98750000000002e+00 7.25000000000007e-01  6.23684345574653e-04  6.26596329533975e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.22331429644022e+06 0 0.0036923438836178
  2.06250000000001e+00 7.25000000000002e-01  4.21850501234360e-04  4.23979032750300e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.68296055886116e+06 0 0.0030218982241025
  2.13749999999997e+00 7.24999999999991e-01  2.81977758373001e-04  2.83511758168998e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.23732593921545e+06 0 0.0024742596429631
  2.21250000000002e+00 7.25000000000006e-01  1.86237603906414e-04  1.87327520901026e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.86984132453208e+06 0 0.0020272743953643
  2.28749999999997e+00 7.24999999999991e-01  1.21522521827230e-04  1.22285943661410e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.56657357407291e+06 0 0.0016628930128568
  2.36250000000002e+00 7.25000000000007e-01  7.83308367465684e-05  7.88579879054933e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.31587941993000e+06 0 0.0013664445611832
  2.43750000000001e+00 7.25000000000003e-01  4.98726413689345e-05  5.02315103407420e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0011260500543107
  2.51249999999997e+00 7.24999999999990e-01  3.13659103940402e-05  3.16068385717409e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00093215188848841
  2.58750000000002e+00 7.25000000000007e-01  1.94925710524270e-05  1.96522202354406e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00077714107793488
  2.66250000000003e+00 7.25000000000007e-01  1.19862368405044e-05  1.20909226146925e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00065506831935272
  2.73749999999997e+00 7.24999999999991e-01  7.32623760699365e-06  7.39467169977874e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00056142867946257
  2.81250000000001e+00 7.25000000000002e-01  4.51619298538655e-06  4.56171386967588e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0004930131690255
  2.88749999999997e+00 7.24999999999991e-01  2.92957619695659e-06  2.96191766103558e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00044782381612258
  2.96249999999997e+00 7.24999999999991e-01  2.20885382972928e-06  2.23606026380875e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00042505226543703
  3.03750000000009e+00 7.25000000000022e-01  0.00000000000000e+00  2.23606026380875e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11249999999996e+00 7.24999999999990e-01  0.00000000000000e+00  2.23606026380875e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18749999999996e+00 7.24999999999988e-01  2.23606026380875e-06  2.23606026380875e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000008e+00 7.25000000000021e-01  2.23606026380875e-06  2.23606026380875e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 7.75000000000000e-01  6.49448048330184e-01  6.49448048330184e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.3128034151777
  -1.87500000000000e-01 7.75000000000000e-01  6.49448048330184e-01  6.49448048330184e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.0736670301585
  -1.12500000000000e-01 7.75000000000000e-01  0.00000000000000e+00  6.49448048330184e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0.87809102156927
  -3.75000000000000e-02 7.75000000000000e-01  6.49448048330184e-01  6.49448048330184e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.71814056018276
  3.75000000000000e-02 7.75000000000000e-01  5.86675229184759e-01  5.87058852695084e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285711893812e+07 0 0.58732620179927
  1.12500000000000e-01 7.74999999999999e-01  4.78334037371071e-01  4.78650260916145e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.82509362144670e+07 0 0.48034060019163
  1.87500000000000e-01 7.75000000000000e-01  3.89470401617644e-01  3.89732203327981e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.37704469497299e+07 0 0.39284317964262
  2.62500000000000e-01 7.75000000000000e-01  3.16555210537261e-01  3.16773170479873e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.38983958727700e+07 0 0.32128403089779
  3.37499999999999e-01 7.74999999999998e-01  2.56727057149537e-01  2.56909737067739e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.33177763524326e+07 0 0.26275988571305
  4.12500000000001e-01 7.75000000000002e-01  2.07654786027342e-01  2.07808865451040e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.39060441224031e+07 0 0.21489632665588
  4.87500000000001e-01 7.75000000000002e-01  1.67434732122363e-01  1.67565534961324e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.35430654524244e+07 0 0.17575145322518
  5.62499999999999e-01 7.74999999999999e-01  1.34510289505166e-01  1.34621983831565e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.28488736620797e+07 0 0.14373709587169
  6.37499999999998e-01 7.74999999999997e-01  1.07605870402429e-01  1.07701710639352e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.17148786615304e+07 0 0.11755438144708
  7.12500000000002e-01 7.75000000000002e-01  8.56733721409297e-02  8.57558904674418e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.00831096707796e+07 0 0.09614103587065
  7.87500000000004e-01 7.75000000000002e-01  6.78488484018472e-02  6.79200177917381e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.79436633498281e+07 0 0.078628285999997
  8.62500000000005e-01 7.75000000000004e-01  5.34176490032817e-02  5.34790194064577e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.53367492100487e+07 0 0.064305612147373
  9.37499999999998e-01 7.74999999999999e-01  4.17865275544115e-02  4.18393372000344e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.23533051053434e+07 0 0.052591921197175
  1.01250000000001e+00 7.75000000000005e-01  3.24614315453193e-02  3.25066952686409e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.91212690264261e+07 0 0.043011970774341
  1.08750000000000e+00 7.74999999999999e-01  2.50298740967280e-02  2.50684507926506e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.57843482854014e+07 0 0.035177087957779
  1.16250000000000e+00 7.74999999999999e-01  1.91469499677740e-02  1.91795916159257e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.24804891186890e+07 0 0.028769400270256
  1.23750000000000e+00 7.74999999999998e-01  1.45242071195476e-02  1.45515921435294e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.93257261945266e+07 0 0.023528939176252
  1.31250000000000e+00 7.74999999999999e-01  1.09207219759839e-02  1.09434759015916e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.64057334825860e+07 0 0.019243092862943
  1.38750000000001e+00 7.75000000000004e-01  8.13585207874266e-03  8.15455849021333e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.37743371301857e+07 0 0.015737980395944
  1.46249999999998e+00 7.74999999999991e-01  6.00325319449665e-03  6.01845784150366e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.14567430606285e+07 0 0.012871397297452
  1.53750000000001e+00 7.75000000000005e-01  4.38584759809891e-03  4.39805819884781e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.45515279340675e+06 0 0.010527046353312
  1.61249999999998e+00 7.74999999999990e-01  3.17151484377332e-03  3.18119870340971e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.75504445137158e+06 0 0.0086098196043305
  1.68750000000004e+00 7.75000000000020e-01  2.26934509924729e-03  2.27692617178718e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.33107432794116e+06 0 0.0070419401318131
  1.76249999999997e+00 7.74999999999990e-01  1.60634819603129e-03  1.61220471716646e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.15206156048500e+06 0 0.0057598071393101
  1.83750000000002e+00 7.75000000000006e-01  1.12455000658051e-03  1.12901336162710e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.18484608741465e+06 0 0.0047114163775885
  1.91249999999998e+00 7.74999999999991e-01  7.78433436506816e-04  7.81788537235166e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.39701684066399e+06 0 0.0038542513176402
  1.98750000000002e+00 7.75000000000005e-01  5.32696574437335e-04  5.35183720192823e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.75863588405142e+06 0 0.0031535595950871
  2.06250000000001e+00 7.75000000000004e-01  3.60307947205099e-04  3.62125944671378e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.24315340927204e+06 0 0.0025809449066423
  2.13749999999998e+00 7.74999999999991e-01  2.40840888563669e-04  2.42151093825607e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.82772821978406e+06 0 0.0021132173718765
  2.21250000000002e+00 7.75000000000008e-01  1.59067958223322e-04  1.59998869328296e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.49315146242806e+06 0 0.0017314559052153
  2.28749999999998e+00 7.74999999999993e-01  1.03793921748900e-04  1.04445970391342e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.22353219444291e+06 0 0.0014202448042732
  2.36250000000002e+00 7.75000000000006e-01  6.69033043817257e-05  6.73535516419726e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00585484143345e+06 0 0.0011670539074632
  2.43750000000001e+00 7.75000000000004e-01  4.25967678413327e-05  4.29032831442831e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00096173760225184
  2.51249999999997e+00 7.74999999999991e-01  2.67899220280047e-05  2.69957024420039e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00079613292387625
  2.58750000000002e+00 7.75000000000005e-01  1.66487540001461e-05  1.67851127868410e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00066374118454444
  2.66249999999998e+00 7.74999999999991e-01  1.02375096443084e-05  1.03269233929250e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00055948119921826
  2.73750000000007e+00 7.75000000000020e-01  6.25736655231597e-06  6.31581830211072e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00047950539139411
  2.81249999999995e+00 7.74999999999987e-01  3.85735034901775e-06  3.89623007497587e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00042107302534387
  2.88750000000008e+00 7.75000000000018e-01  2.50223746419022e-06  2.52986041469926e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00038247767184076
  2.96249999999986e+00 7.74999999999963e-01  1.88668609814717e-06  1.90992290894022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00036302893022232
  3.03749999999997e+00 7.74999999999991e-01  0.00000000000000e+00  1.90992290894022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000007e+00 7.75000000000018e-01  0.00000000000000e+00  1.90992290894022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18749999999996e+00 7.74999999999988e-01  1.90992290894022e-06  1.90992290894022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000008e+00 7.75000000000021e-01  1.90992290894022e-06  1.90992290894022e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 8.25000000000001e-01  5.22498564715949e-01  5.22498564715949e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.0561859442771
  -1.87500000000000e-01 8.25000000000000e-01  5.22498564715949e-01  5.22498564715949e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0.86379423832751
  -1.12500000000000e-01 8.25000000000000e-01  0.00000000000000e+00  5.22498564715949e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0.70644803635879
  -3.74999999999999e-02 8.25000000000000e-01  5.22498564715949e-01  5.22498564715949e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.57776355310415
  3.74999999999999e-02 8.25000000000000e-01  4.72006982099854e-01  4.72312401081299e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.34681918538574e+07 0 0.47251985474313
  1.12500000000000e-01 8.25000000000000e-01  3.84838570853994e-01  3.85091832050737e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.46283715839451e+07 0 0.38644703732688
  1.87500000000000e-01 8.25000000000000e-01  3.13345871715200e-01  3.13555790583122e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.74054426850491e+07 0 0.31605298999584
  2.62500000000000e-01 8.25000000000001e-01  2.54682697604286e-01  2.54857825951976e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.02028002630350e+07 0 0.25848171449875
  3.37500000000000e-01 8.25000000000002e-01  2.06548275848451e-01  2.06695198695701e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.71158482918898e+07 0 0.21139745281088
  4.12500000000000e-01 8.24999999999999e-01  1.67067617203721e-01  1.67191566924755e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.77174339501297e+07 0 0.17288992172526
  4.87499999999998e-01 8.24999999999996e-01  1.34708910487106e-01  1.34814143059975e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.72142382116089e+07 0 0.14139680963398
  5.62500000000001e-01 8.25000000000002e-01  1.08219802675929e-01  1.08309664882417e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.63011896620135e+07 0 0.1156403910713
  6.37500000000001e-01 8.25000000000002e-01  8.65740413920408e-02  8.66511490360565e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.49396532999883e+07 0 0.094575687370364
  7.12500000000000e-01 8.25000000000001e-01  6.89283899311584e-02  6.89947796497004e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.30538541606284e+07 0 0.0773480702296
  7.87499999999994e-01 8.24999999999993e-01  5.45877708670582e-02  5.46450298486727e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.06284312133154e+07 0 0.063258588099089
  8.62499999999996e-01 8.24999999999997e-01  4.29772202039204e-02  4.30265954321447e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.77039622656579e+07 0 0.051735608624237
  9.37499999999998e-01 8.24999999999998e-01  3.36194476995470e-02  3.36619353998679e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.43765176865132e+07 0 0.042311626637159
  1.01250000000000e+00 8.24999999999997e-01  2.61169685448831e-02  2.61533852173603e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.07829357342868e+07 0 0.034604296760891
  1.08750000000001e+00 8.25000000000006e-01  2.01379208664108e-02  2.01689575456042e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.70783126476775e+07 0 0.028300921091506
  1.16250000000000e+00 8.25000000000004e-01  1.54048150254886e-02  1.54310767211121e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.34132197721530e+07 0 0.023145762601945
  1.23750000000001e+00 8.25000000000004e-01  1.16855802671242e-02  1.17076128034574e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.99166712479514e+07 0 0.018929669556308
