Block 0
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     7.23027323776271e-20
   0   4     7.81250000000004e-08
   1   0                        0
   1   1     1.08420217248563e-20
   1   2    -1.36067372646931e-19
   1   3     1.03220293632878e-22
   2   0     0.000833333333333339
   2   1     1.25044650559995e-19
   2   2     1.73611111111112e-07
   3   0    -1.67147834924849e-18
   3   1     1.90495541816572e-22
   4   0     1.25000000000001e-06
 12 1 5.000000000000032e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -1.55289373663287e-19
   0   4     7.81249999999999e-08
   1   0                        0
   1   1     -1.5058363506743e-19
   1   2     2.93638088381489e-19
   1   3    -7.68550847757236e-23
   2   0     0.000833333333333331
   2   1    -1.95758725587659e-19
   2   2      1.7361111111111e-07
   3   0     3.25260651745649e-18
   3   1    -1.11488913897311e-22
   4   0                 1.25e-06
 13 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3    -3.67047610476863e-20
   0   4     7.81250000000002e-08
   1   0                        0
   1   1     7.20392110162583e-19
   1   2     6.85757874097084e-20
   1   3      1.8836111719214e-22
   2   0     0.000833333333333333
   2   1    -3.44535357034291e-20
   2   2     1.73611111111111e-07
   3   0     1.01336763054978e-18
   3   1     1.10575955284134e-21
   4   0                 1.25e-06
 14 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -1.80474486628316e-20
   0   4     7.81250000000001e-08
   1   0                        0
   1   1     2.20454441738718e-19
   1   2    -5.09575021068187e-20
   1   3     2.29433284652011e-22
   2   0     0.000833333333333333
   2   1    -5.67399136934081e-20
   2   2     1.73611111111111e-07
   3   0    -5.38848479725295e-19
   3   1      1.0838942187259e-21
   4   0                 1.25e-06
 15 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3    -1.24005623478029e-20
   0   4     7.81250000000002e-08
   1   0                        0
   1   1     1.61425656792287e-19
   1   2    -1.18358737163002e-20
   1   3     1.05756276139519e-22
   2   0     0.000833333333333336
   2   1    -2.55389845074362e-20
   2   2     1.73611111111111e-07
   3   0     4.51750905202293e-20
   3   1     1.87341038065364e-22
   4   0                 1.25e-06
 16 1 4.999999999999977e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     7.96662721324245e-20
   0   4     7.81250000000002e-08
   1   0                        0
   1   1    -3.97540796578034e-19
   1   2    -4.70724443220783e-20
   1   3     2.84355929081846e-23
   2   0     0.000833333333333331
   2   1     1.33959201755985e-19
   2   2     1.73611111111111e-07
   3   0     -3.8091636326657e-19
   3   1    -1.29131441817109e-21
   4   0     1.24999999999999e-06
 17 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3     6.75367603277431e-21
   0   4     7.81249999999999e-08
   1   0                        0
   1   1     1.39741613342576e-19
   1   2    -1.07516715438146e-20
   1   3    -1.64493056277386e-22
   2   0     0.000833333333333335
   2   1     8.36040341894377e-20
   2   2     1.73611111111111e-07
   3   0     -2.1286502653132e-19
   3   1      -1.468331746603e-21
   4   0     1.25000000000001e-06
 18 1 4.999999999999991e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3    -1.91542383805773e-20
   0   4     7.81250000000002e-08
   1   0                        0
   1   1     7.42076153612303e-19
   1   2    -2.14852730514211e-19
   1   3     3.84159875980437e-22
   2   0     0.000833333333333335
   2   1    -2.31296463463576e-20
   2   2     1.73611111111111e-07
   3   0    -2.61365003713839e-18
   3   1     2.13156503756728e-21
   4   0                 1.25e-06
 19 1 5.000000000000074e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333333
   0   3    -4.55681138077546e-19
   0   4     7.81249999999989e-08
   1   0                        0
   1   1    -1.12877492846537e-18
   1   2     1.26273413022143e-18
   1   3    -2.72964738649263e-22
   2   0     0.000833333333333319
   2   1    -6.49316634410743e-19
   2   2     1.73611111111108e-07
   3   0     1.52301493176278e-17
   3   1    -2.01092126298097e-21
   4   0     1.24999999999997e-06
 20 1 5.000000000000018e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -1.16867959175833e-19
   0   4               7.8125e-08
   1   0                        0
   1   1    -2.57799183235425e-19
   1   2     3.22399562679368e-19
   1   3    -1.44171345063602e-22
   2   0     0.000833333333333337
   2   1    -1.13720761202923e-19
   2   2     1.73611111111112e-07
   3   0     3.78820239066434e-18
   3   1     -1.5739560242719e-21
   4   0     1.25000000000001e-06
 21 1 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     3.37706389183977e-19
   0   4     7.81250000000007e-08
   1   0                        0
   1   1    -1.07215548168047e-19
   1   2    -1.14202628835141e-18
   1   3     -8.4178337294304e-23
   2   0     0.000833333333333336
   2   1     4.30548729384799e-19
   2   2     1.73611111111112e-07
   3   0    -1.36623929762141e-17
   3   1     -1.4970188269591e-21
   4   0                 1.25e-06
 22 1 4.999999999999977e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     2.91921434941724e-19
   0   4     7.81250000000004e-08
   1   0                        0
   1   1    -4.62592926927151e-19
   1   2    -8.69078391428177e-19
   1   3     -1.0492509223105e-22
   2   0     0.000833333333333339
   2   1     4.01998072176016e-19
   2   2     1.73611111111112e-07
   3   0    -1.04806210006933e-17
   3   1     -1.8680169204744e-22
   4   0     1.25000000000001e-06
 23 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -2.70440679399352e-19
   0   4     7.81249999999998e-08
   1   0                        0
   1   1    -9.63735264431413e-20
   1   2     4.83734869290614e-19
   1   3    -4.66618981540392e-23
   2   0     0.000833333333333326
   2   1    -3.47908430459791e-19
   2   2      1.7361111111111e-07
   3   0     5.76289594748462e-18
   3   1    -1.28778898644829e-21
   4   0     1.24999999999999e-06
 24 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     1.03360607110285e-19
   0   4     7.81250000000002e-08
   1   0                        0
   1   1    -8.27607658330613e-19
   1   2    -1.15106130645543e-19
   1   3    -3.30235735758462e-22
   2   0     0.000833333333333336
   2   1      1.4660822710165e-19
   2   2     1.73611111111111e-07
   3   0    -1.42644865826676e-18
   3   1    -3.24672612574269e-21
   4   0                 1.25e-06
 25 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -6.75367603277428e-21
   0   4               7.8125e-08
   1   0                        0
   1   1    -8.27607658330604e-19
   1   2    -7.74602218786865e-20
   1   3    -2.66833934245588e-22
   2   0     0.000833333333333331
   2   1     -4.6982094141039e-20
   2   2      1.7361111111111e-07
   3   0    -8.07007817053372e-19
   3   1    -3.17830169087558e-21
   4   0     1.24999999999999e-06
 26 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3    -9.57711919028854e-21
   0   4     7.81250000000004e-08
   1   0                        0
   1   1     1.30104260698259e-18
   1   2     1.59197018993288e-19
   1   3     4.77631174504923e-22
   2   0     0.000833333333333341
   2   1     4.10792156463927e-20
   2   2     1.73611111111113e-07
   3   0     1.98156017057935e-18
   3   1     3.53377294431791e-21
   4   0     1.25000000000002e-06
 27 1 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     2.58649980773575e-19
   0   4     7.81250000000007e-08
   1   0                        0
   1   1     1.08420217248522e-20
   1   2    -1.19015281811896e-18
   1   3     1.04214456848974e-22
   2   0     0.000833333333333334
   2   1     3.50920103161145e-19
   2   2     1.73611111111112e-07
   3   0    -1.45012040569938e-17
   3   1     1.88906851881817e-22
   4   0     1.24999999999999e-06
 28 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -8.29866412856611e-20
   0   4     7.81249999999998e-08
   1   0                        0
   1   1     1.61425656792283e-19
   1   2     7.56140665127598e-19
   1   3      1.0577707122156e-22
   2   0     0.000833333333333325
   2   1    -1.61064256068125e-19
   2   2      1.7361111111111e-07
   3   0     8.85431774196494e-18
   3   1     1.85455572842421e-22
   4   0     1.24999999999998e-06
 29 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     9.48902776377416e-20
   0   4     7.81250000000005e-08
   1   0                        0
   1   1     1.08420217248604e-20
   1   2    -9.22866865874258e-19
   1   3     1.04750677124964e-22
   2   0     0.000833333333333347
   2   1     1.40103014066738e-19
   2   2     1.73611111111114e-07
   3   0    -1.10678971774562e-17
   3   1     1.88071918168643e-22
   4   0     1.25000000000002e-06
 30 1 4.999999999999977e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     1.79593572363172e-19
   0   4     7.81250000000003e-08
   1   0                        0
   1   1     1.08420217248522e-20
   1   2    -6.32993368369456e-19
   1   3     1.05367219048021e-22
   2   0     0.000833333333333329
   2   1     2.15394831600454e-19
   2   2     1.73611111111111e-07
   3   0    -7.81529065999971e-18
   3   1     1.84630703305509e-22
   4   0     1.24999999999999e-06
 31 1 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3     3.27745281724262e-20
   0   4               7.8125e-08
   1   0                        0
   1   1    -5.26440388195756e-19
   1   2    -4.72742263930692e-19
   1   3    -1.21931695944422e-22
   2   0      0.00083333333333333
   2   1    -2.75869219443557e-20
   2   2      1.7361111111111e-07
   3   0    -5.84746371693849e-18
   3   1     9.00104233628463e-23
   4   0     1.24999999999998e-06
 32 1 4.999999999999977e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     1.73946686048144e-19
   0   4     7.81250000000004e-08
   1   0                        0
   1   1    -9.78191293398069e-19
   1   2    -1.11341539768857e-19
   1   3    -3.84826922398382e-22
   2   0     0.000833333333333335
   2   1     2.49848367303879e-19
